timeindex;demand-AT-profile;demand-BE-profile;demand-CH-profile;demand-CZ-profile;demand-DE-profile;demand-DK-profile;demand-FR-profile;demand-LU-profile;demand-NL-profile;demand-NO-profile;demand-PL-profile;demand-SE-profile
2050-02-07T09:00:00Z;0.00014810117638339263;0.0001347323240277205;0.00014634620425418914;0.00014049893686438007;0.00014196369698713746;0.00012887349704680803;0.00015872118113401023;0.00011447444601794713;0.00014457569087335365;0.00015628089726769736;0.00013536356937254293;0.00015445419218013435
2050-02-07T10:00:00Z;0.0001472984204258597;0.00013623706647820192;0.0001469413494524575;0.00013989546002467776;0.00014193275729203957;0.0001301454651648115;0.000157364321391067;0.00011597476641136715;0.00014476516226054415;0.0001550385104194194;0.00013686032833070045;0.00015472775355523783
2050-02-07T11:00:00Z;0.00014211699560905626;0.00013167653935905056;0.00014170407170769594;0.0001402289603834606;0.00014123352018282736;0.00012884458868048977;0.0001545794086470632;0.00011237399746715911;0.00014241932603818567;0.00015427521392439897;0.0001374259238817093;0.00015382068162726314
2050-02-07T12:00:00Z;0.00014118287958574523;0.00013004447254737455;0.0001424579222921692;0.00013843441083381952;0.0001396308439767569;0.00012693663650348454;0.00014952887515944124;0.0001111737411524231;0.00014318623403395672;0.00015402348848455178;0.00013853642246356812;0.0001523520889819708
2050-02-07T13:00:00Z;0.00013785509125269964;0.00012719703683338666;0.00014001782697926893;0.00013598874153607853;0.00013702159635683523;0.0001267920946718932;0.00014326596236446723;0.00011027354891637109;0.00014207647305184098;0.00015399912795811496;0.00013606711505794415;0.00015138742518555325
2050-02-07T14:00:00Z;0.00013677501960074627;0.00012728963636880088;0.00013589148693794165;0.0001373703858796075;0.0001350249546998517;0.00012760152892880454;0.0001395262223939478;0.00010997348483768709;0.00014144490176120603;0.0001540478490109886;0.0001332598298230588;0.0001510130780406748
2050-02-07T15:00:00Z;0.00013830755370149094;0.000127231761659167;0.00013351090614486822;0.00013700512358189295;0.00013239301797019157;0.00013248704283659067;0.00013883313508698144;0.00011747508680478716;0.00014278022391854854;0.00015339823497267333;0.0001346738187005809;0.00015191295098509414
2050-02-07T16:00:00Z;0.00015186683160236527;0.00013393365303477267;0.00013636760309655634;0.0001425793438644065;0.00013879340956277414;0.00015067040525077688;0.0001456907209791713;0.0001204757275916272;0.00014873503894453539;0.0001558505279673135;0.0001441027103863015;0.00015387107451215063
2050-02-07T17:00:00Z;0.000149925621741422;0.0001450340223425548;0.0001472587602248673;0.00014234112932241875;0.00014668921975175448;0.00015211582356668995;0.00016177202163627607;0.0001315780985029353;0.0001495019469403064;0.00015593984989758185;0.0001438268101175167;0.00015732658661872086
2050-02-07T18:00:00Z;0.00014127045296293065;0.0001427653337249059;0.00014221986421286185;0.00014164236666592132;0.0001444182461315697;0.0001433854969385751;0.00015699160374562892;0.00012752723344070126;0.0001450899703528707;0.00015379612357114145;0.00014324052204634898;0.00015461256981835216
2050-02-07T19:00:00Z;0.00013022161187470474;0.00013417672681523507;0.0001359906778043197;0.00014027660329185817;0.00013659669121082426;0.0001341637280830498;0.0001481741093358544;0.0001215259518670212;0.00013742089039516035;0.00015064549548531234;0.00013861919254420357;0.00015078990955045882
2050-02-07T20:00:00Z;0.00011982957111536941;0.00012725491154302055;0.00013224126305522906;0.0001320661420780134;0.00012977139447223075;0.00012728353689930367;0.00014059621518506507;0.0001213759198276792;0.00012837137604506215;0.00014709697880101516;0.0001287074753881096;0.00014575062106171057
2050-02-07T21:00:00Z;0.00011921655747507155;0.00012965092452186405;0.00012910683167768238;0.00012280753687942254;0.00012383509830611646;0.00011759923418268619;0.00014498925799477937;0.00012572684896859724;0.00011759857431623137;0.0001421274314079033;0.00011946481638381878;0.00013906276533878607
2050-02-07T22:00:00Z;0.00011142252690557006;0.00012766003451045787;0.0001261707820328918;0.0001174874121083626;0.0001140416534844658;0.0001083774653271609;0.0001424283946219097;0.00011747508680478716;0.00010814304985072497;0.0001364351883971657;0.00011067739282302286;0.00013049597490791403
2050-02-07T23:00:00Z;0.0001072336003635346;0.0001199511231872223;0.0001265080309785772;0.00011459707566557778;0.00010607571331993023;0.00010201762473714346;0.00013379516511549783;0.00011672492660807715;9.865143559718228e-05;0.000130068970821676;0.00010391093873107562;0.00012293704217479162
2050-02-08T00:00:00Z;0.00010311765163582033;0.0001113972411033318;0.00012970197687595073;0.00011550229092513127;0.00010234644873746511;9.909787973899909e-05;0.00013382238606713095;0.00010487239550005903;9.237181247886887e-05;0.000126081964661516;9.959309952459349e-05;0.0001182721008309218
2050-02-08T01:00:00Z;0.00010157052197221142;0.00010741546108051944;0.0001349789309672635;0.00011400947979534131;0.00010034361914146199;9.825953711576951e-05;0.00012954032098330554;9.737079353295896e-05;8.935831517783916e-05;0.00012434424710902264;9.73238198138385e-05;0.00011505415518167826
2050-02-08T02:00:00Z;9.949795204549005e-05;0.00010576024438498988;0.00013535585625950013;0.00011199259667317828;0.00010196692181093105;9.880879607581647e-05;0.00012524359846398535;0.00010532249161808505;8.883501325131304e-05;0.00012458785237339087;9.709620209209103e-05;0.00011449983344791595
2050-02-08T03:00:00Z;0.00010416853216204525;0.00010748491073208013;0.00013287608460004865;0.00011423181336786323;0.00010438228067490597;0.00010112146538127736;0.0001257440451901635;0.0001108736770737391;8.923200091971216e-05;0.00012581399887071095;9.87033211577625e-05;0.00011483098669146227
2050-02-08T04:00:00Z;0.00011600553364493984;0.00011297143320537389;0.0001310112963121411;0.00012034598661221569;0.00011055165587742432;0.00010829074022820612;0.0001339752421801477;0.00011207393338847511;9.312067558062176e-05;0.00012896462695654004;0.00010302116036424464;0.00011687549802118299
2050-02-08T05:00:00Z;0.00013388509815362773;0.0001262941913630978;0.00013608986867069778;0.000136893956795632;0.00012475503857369358;0.00013121507471858718;0.0001502219624664076;0.0001207757916703112;0.0001071686255737453;0.00013854643402169036;0.00011672650621612962;0.00012254829706280246
2050-02-08T06:00:00Z;0.0001427592003750826;0.00013795015788336536;0.00014622717521453547;0.00014176941442164813;0.0001388903539407475;0.00015783968009770564;0.00016061827207090306;0.00013592902764385334;0.0001288856555245792;0.00015213148759795855;0.0001261967829421679;0.00013654312109441193
2050-02-08T07:00:00Z;0.000147502758305959;0.00013719778665812466;0.00014900451947312112;0.00014156296181859205;0.0001423535371453708;0.0001635346282624031;0.00016033768687714629;0.00013862960435200936;0.00013904493085679313;0.00015528211568378763;0.00013148027308939683;0.0001497316589678217
2050-02-08T08:00:00Z;0.0001478822429404291;0.0001386330794570454;0.0001468024822395282;0.0001432939874903698;0.00014164192415811944;0.0001653269469741353;0.0001598874942155216;0.0001417802771781914;0.00014359224414936493;0.00015460814111903555;0.00013339777995745121;0.00015117865466244797
2050-02-08T09:00:00Z;0.0001487579767122832;0.0001364801402586643;0.00014400529980766692;0.0001440880359636623;0.0001419059428896214;0.00016711926568586748;0.00015783545324625563;0.00014418078980766344;0.0001436644237254375;0.00015422649287152531;0.0001339081954547031;0.00015021399086603045
2050-02-08T10:00:00Z;0.00014712327367148888;0.00013697786276151583;0.00014434254875335232;0.00014465975086443294;0.00014347561675425412;0.00016564493900363616;0.00015676336653578198;0.00013637912376187936;0.00014282533615359388;0.0001520584060186481;0.0001352876967986271;0.00014964527116515742
2050-02-08T11:00:00Z;0.00014197103998041393;0.00013222056162960922;0.0001376174080129199;0.00014473915571176218;0.00014253298737693855;0.000161973576481217;0.0001537564983400004;0.0001297777140308313;0.00014010957960386352;0.000147121339327452;0.00013488764140888915;0.00014727680557544574
2050-02-08T12:00:00Z;0.0001418834666032285;0.00013092416813380984;0.00013771659887929795;0.00014192822411630664;0.00014079005121975767;0.00016200248484753526;0.0001489949257235608;0.00013637912376187936;0.00013927951447902898;0.0001464879656400946;0.00013581190730931823;0.00014467077352840735
2050-02-08T13:00:00Z;0.00014106611508283136;0.00012720861177531342;0.00013519715087329523;0.0001398795790552119;0.00013858714492878823;0.00015896710638411783;0.00014395276791336441;0.0001311280023849093;0.0001375923168883327;0.00014566782791672155;0.00013297703204755439;0.00014284223170534728
2050-02-08T14:00:00Z;0.0001395481765449509;0.00012628261642117102;0.00013210239584229976;0.0001410071278872873;0.00013741349916140844;0.00015359015024892127;0.0001402381549751217;0.0001297777140308313;0.00013682540889256166;0.00014631744195503683;0.00013110091021981775;0.00014264785914935269
2050-02-08T15:00:00Z;0.00014124126183720216;0.00012607426746648898;0.000131170001698346;0.00014026072232239232;0.00013548905012631998;0.00015442849287215085;0.00013950947103909665;0.00013442870725043334;0.00013742089039516035;0.00014725126213511504;0.0001328459794198816;0.00014357652802799345
2050-02-08T16:00:00Z;0.0001526403964341697;0.00013024124656012983;0.00013424491855606587;0.00014475503668122803;0.00014088287030505133;0.00017266967201897361;0.00014508767220452987;0.00013667918784056335;0.00014059679174235334;0.00015195284373742185;0.00014268182400205975;0.00014603858040392474
2050-02-08T17:00:00Z;0.0001498380483642366;0.0001445131499558497;0.00014656442416022085;0.00014434213147511592;0.00014852291234788916;0.00017174460429678925;0.0001613804587166304;0.00013622909172253736;0.00014628995580507714;0.000154681222698346;0.0001432474195530686;0.00015310078327172768
2050-02-08T18:00:00Z;0.00014045310144253348;0.0001424296604090293;0.0001423190550792399;0.0001436751307575502;0.00014545369459417895;0.00016087505856112307;0.00015676546045513838;0.00014448085388634742;0.00014344788499721976;0.0001517011182975747;0.00014311636692539582;0.0001519345479357602
2050-02-08T19:00:00Z;0.00013046973644339674;0.00013585509339461818;0.00013769676070602235;0.00014137239018500186;0.00013760326262467548;0.0001486468196084986;0.00014860126888455877;0.0001324782907389873;0.00013673518442247094;0.00014929754635580815;0.0001384536523829327;0.00014950129149405035
2050-02-08T20:00:00Z;0.0001199025489296906;0.00012857445492267349;0.00013273721738711936;0.00013355895320780336;0.00013142769948313755;0.00013838434956551593;0.0001411280707015891;0.00011792518292281316;0.00012867813924337057;0.0001466097682722787;0.0001298455639968469;0.00014436841621908247
2050-02-08T21:00:00Z;0.0001199025489296906;0.0001319427630233665;0.00013107081083196795;0.00012407801443669057;0.00012660729498688698;0.00012693663650348454;0.00014507301476903513;0.00012467662469320322;0.00011741812537604995;0.0001428420068500501;0.00012014077204234153;0.00013906276533878607
2050-02-08T22:00:00Z;0.0001106489620737656;0.00013006762243122813;0.00012472259538377214;0.00011875788966563064;0.00011707786889673828;0.00011603818240150009;0.0001431759238321423;0.00011222396542781712;0.00010793553356951633;0.0001355825699718769;0.0001115188886428165;0.0001303088013354748
2050-02-08T23:00:00Z;0.00010691249798052144;0.00012171051436009287;0.00012773799772166516;0.0001164233871541506;0.0001102154445240273;0.00010811729003029654;0.0001351331795842335;0.0001108736770737391;9.742438280394862e-05;0.0001287210216921718;0.0001047317420307104;0.00012286505233923808
2050-02-09T00:00:00Z;0.00010272357143848598;0.00011661753991230963;0.00012863071551906768;0.0001165821968488091;0.00010661818930731315;0.00010395448528046695;0.0001347918707291413;0.0001108736770737391;9.128911883778034e-05;0.00012539986992128496;0.00010034492775703207;0.00011868244289357701
2050-02-09T01:00:00Z;0.00010091372164332084;0.00011170976453535486;0.0001324594829612608;0.00011570874352818733;0.00010535378710097957;0.00010314505102355564;0.0001307799212422907;0.0001101235168770291;8.852825005300462e-05;0.00012452289096955935;9.885506630559414e-05;0.00011685390107051693
2050-02-09T02:00:00Z;9.922063635106958e-05;0.00010892020353100086;0.00013210239584229976;0.00011427945627626077;0.00010549610969842985;0.00010314505102355564;0.0001266842149811843;0.00010952338871966109;8.756284822303402e-05;0.00012458785237339087;9.917235161469666e-05;0.00011652274782697062
2050-02-09T03:00:00Z;0.0001031030560729561;0.00011037864621377515;0.0001319635286293705;0.00011581991031444828;0.00010789084209900618;0.0001056311705269261;0.00012722863401384672;0.00011237399746715911;8.826659908974156e-05;0.0001260413637841213;0.000100110412528565;0.00011686110005407229
2050-02-09T04:00:00Z;0.00011674990735101583;0.00011425625175924649;0.00013309430450608037;0.0001231727991771371;0.00011283706802198812;0.0001133497043339018;0.00013487562750339707;0.00011957553535557518;9.229061045578722e-05;0.0001301826532783812;0.00010429719910737434;0.0001193663463313357
2050-02-09T05:00:00Z;0.00013407484047086278;0.00012656041502741376;0.00013368944970434872;0.00013935550706283884;0.00012764068080315635;0.00013471298704309677;0.00015003769756304492;0.00012632697712596525;0.00010614908906172028;0.00014320741474660244;0.00011795426241222199;0.0001260542020542602
2050-02-09T06:00:00Z;0.0001439268454042214;0.0001389919026567756;0.00014424335788697427;0.0001450567751010792;0.00014091174735380937;0.0001595163653441648;0.00015989586989294718;0.00014238040533555942;0.00012871422903140684;0.00015833530166386943;0.00012755559176593306;0.00014124405735605855
2050-02-09T07:00:00Z;0.0001473422071144524;0.0001396169495208217;0.00014608830800160618;0.00014472327474229633;0.0001437375728394162;0.0001647198712814518;0.000162414854878689;0.00015198245585344751;0.00013993815311069116;0.00016146968939874064;0.00013416340320332904;0.0001544109982788022
2050-02-09T08:00:00Z;0.00014856823439504815;0.00014115641679708348;0.00014398546163439132;0.00014485032249802313;0.00014243604299896516;0.00016558712227099964;0.00016246510894324243;0.00015543319275831353;0.00014516214992894326;0.00016085255606234112;0.0001370396635054106;0.00015587959092409459
2050-02-09T09:00:00Z;0.00014985264392710084;0.00014106381726166923;0.00014382675624818642;0.00014375453560487944;0.0001426670593890294;0.00016659891509213876;0.00016089885726465984;0.00014778155875187147;0.00014519823971697956;0.0001585870271037166;0.00013638440036704667;0.00015495812102900918
2050-02-09T10:00:00Z;0.0001477946695632437;0.0001437492037886822;0.00014370772720853276;0.00014326222555143808;0.0001439397121807224;0.0001647776880140883;0.00016059942679669552;0.00014403075776832141;0.0001438448726656189;0.0001560860130562028;0.00013737764133467197;0.00015375589077526496
2050-02-09T11:00:00Z;0.00014261324474644028;0.00014014939684945358;0.00013704210098792715;0.00014288108228425767;0.00014260517999883362;0.00016067269999689524;0.00015744598424596637;0.00013682921987990537;0.0001427260892364941;0.00015447009813589354;0.00013844675487621307;0.00015099148109000876
2050-02-09T12:00:00Z;0.0001407012260112255;0.00013884142841172743;0.00013608986867069778;0.00014064186558957273;0.00014199463668223533;0.0001600367159378935;0.0001532539576944659;0.00014718143059450347;0.00014217571996894078;0.00015242381391520043;0.00013846744739637193;0.0001491413423162826
